0.455438586,0.453740444,0.455935063,0.455791422,0.452204741,0.458469985,0
0.453823833,0.455126722,0.457865537,0.527836423,0.45589843,0.50754837,1
0.45778504,0.389753304,0.455239996,0.379100751,0.45428223,0.393517849,0
0.390124457,0.459561751,0.45779468,0.330364115,0.45604448,0.452213899,1
0.459208915,0.45897321,0.453292651,0.454411892,0.535153426,0.531948019,1
0.457956156,0.452256799,0.456956455,0.373948,0.460255854,0.396515988,0
0.458247293,0.454589756,0.457938321,0.512084141,0.519998843,0.453816121,1
0.455031283,0.453237701,0.455797688,0.461363527,0.401148162,0.379173053,0
0.455016822,0.405500766,0.456287416,0.406763648,0.461413656,0.521382229,0
0.456035804,0.453640667,0.456250301,0.45452131,0.453922164,0.457842882,0
0.458707619,0.453649825,0.45565453,0.456136063,0.461082994,0.456034358,0
0.458094012,0.461122037,0.45423451,0.453595357,0.45729242,0.454766656,1
0.454904995,0.453151903,0.455488234,0.459362196,0.45818897,0.453526911,0
0.282712015,0.456892829,0.458171135,0.596909314,0.555653565,0.571579374,1
0.505157571,0.456980073,0.392973171,0.37936586,0.456366467,0.291142474,1
0.455520047,0.401234925,0.455812631,0.534184574,0.459580068,0.368086686,0
0.45747655,0.396935342,0.457587896,0.376464124,0.533278384,0.359728529,0
0.46043179,0.459834572,0.453964099,0.403948675,0.508218373,0.458840655,1
0.457552708,0.452305,0.456329834,0.457611514,0.606241143,0.457234578,0
0.458601575,0.452179194,0.455707069,0.455716228,0.453963135,0.454784009,0
0.458347553,0.459933867,0.455858422,0.459131311,0.459262419,0.533750759,1
0.456077258,0.46163442,0.456031466,0.455443407,0.523353674,0.45867677,1
0.455583191,0.452892578,0.456189085,0.457264463,0.45284534,0.45489439,0
0.460021112,0.459038764,0.454461058,0.460412027,0.372579075,0.253819977,1
0.454965729,0.460720517,0.456437805,0.379496004,0.455049117,0.452724354,1
0.455298802,0.39897427,0.455457385,0.400294994,0.455829019,0.460908022,0
0.456136063,0.515843865,0.457609104,0.382021768,0.457647184,0.45409569,1
0.291296719,0.458443956,0.458726899,0.586271221,0.585972371,0.461511506,1
0.458644957,0.453021758,0.45615438,0.459995083,0.591766203,0.461252181,0
0.455644407,0.454662059,0.456291755,0.458460345,0.453136478,0.39325756,0
0.454669771,0.394790371,0.456211258,0.396400305,0.506275848,0.540937617,0
0.458060753,0.39957679,0.455773587,0.40380407,0.453177449,0.454634102,0
0.374830089,0.45957573,0.457881925,0.348969932,0.382792993,0.457765277,1
0.461109504,0.459453779,0.453150938,0.452621685,0.460043767,0.523546481,1
0.459809025,0.395325409,0.454975369,0.453179377,0.393223819,0.452585534,0
0.456528424,0.460412027,0.456608921,0.453387126,0.461025152,0.365570562,1
0.4550737,0.393628713,0.455256866,0.372304326,0.457103952,0.545203459,0
0.454632174,0.454099546,0.459502463,0.510797158,0.459147699,0.56634468,1
0.458557712,0.459087929,0.455511371,0.453592465,0.460289113,0.31514205,1
