0.454001215,0.453836847,0.459612363,0.459004541,0.45849746,0.544740724,1
0.454438885,0.453177449,0.455357126,0.457506435,0.569391021,0.457858789,0
0.455888307,0.404469252,0.455326277,0.455943257,0.512749323,0.458544215,0
0.458150408,0.452535404,0.457681889,0.459078289,0.456289345,0.587924536,1
0.456157754,0.460923928,0.456591087,0.453899991,0.458905727,0.3908282,1
0.573608661,0.453960725,0.329236197,0.455129132,0.452501181,0.35342376,1
0.455931689,0.453930358,0.457836134,0.457717076,0.457457751,0.398564556,1
0.456758346,0.460283811,0.455465579,0.453030917,0.458681108,0.45537255,1
0.457031649,0.458047257,0.456497093,0.45772045,0.460593747,0.555041405,1
0.459244103,0.453295061,0.456176553,0.459041174,0.460628452,0.522341441,0
0.457913256,0.392862307,0.455308442,0.395315769,0.453115751,0.392192305,0
0.460222113,0.454205589,0.398487434,0.455108887,0.588599358,0.536951345,1
0.457837098,0.398193404,0.454669771,0.456648928,0.456450338,0.456549151,0
0.336210969,0.46067087,0.455711407,0.58835353,0.575276436,0.529118586,1
0.587722089,0.398733262,0.394414399,0.453823351,0.522876479,0.6242589,1
0.454290424,0.454074481,0.45553499,0.460940317,0.407496313,0.393797418,0
0.461749622,0.458202466,0.452516605,0.459560787,0.456825828,0.275216666,1
0.457730572,0.396689514,0.45555668,0.401769963,0.456379,0.453554386,0
0.460716661,0.459390153,0.455297838,0.394515622,0.550886427,0.460855964,1
0.455549932,0.454556015,0.459265311,0.510474207,0.456158718,0.458134502,1
0.313671901,0.458866202,0.457916148,0.54885232,0.595800677,0.606000135,1
0.456653267,0.454185827,0.458402985,0.520741148,0.458424675,0.455842998,1
0.455246262,0.452298734,0.455091535,0.454913671,0.458133056,0.461509096,0
0.461340872,0.457317003,0.454335734,0.452289094,0.4610989,0.575189673,1
0.458047257,0.506184265,0.455182154,0.45585071,0.456096538,0.455669472,1
0.460998159,0.453190464,0.4557813,0.460425524,0.454268734,0.370525687,1
0.455522457,0.458512402,0.456376589,0.576467016,0.456984412,0.575536725,1
0.45290029,0.459998458,0.456920303,0.454580116,0.516528328,0.4580863,1
0.458991044,0.459201685,0.455481968,0.460296343,0.454102438,0.274469541,1
0.458085818,0.454312115,0.457598018,0.37454088,0.453448824,0.452980305,1
0.456186675,0.453307594,0.455852638,0.452899326,0.299799481,0.458201984,0
0.455914336,0.460325264,0.456140402,0.455266025,0.586015752,0.456970915,1
0.456412741,0.453533659,0.455521493,0.458368279,0.456412741,0.455792386,0
0.455924458,0.408373582,0.455120938,0.45778504,0.456611813,0.456744368,0
0.455149859,0.453376522,0.455835768,0.521464172,0.455969768,0.328542094,0
0.45537014,0.45235754,0.456247409,0.454187273,0.520182009,0.53619458,0
0.45572394,0.405433284,0.456039178,0.453413637,0.406320194,0.535529398,0
0.322357829,0.45638382,0.455878185,0.312452401,0.402362842,0.392120003,1
0.459894824,0.391276475,0.456643626,0.454094726,0.453802142,0.370704033,0
0.458229459,0.397311315,0.454672663,0.568012455,0.458704727,0.555412557,0
0.520668845,0.406488899,0.453293133,0.458181257,0.389512296,0.334769741,1
0.455548968,0.454172812,0.45639346,0.454825944,0.45566658,0.460202832,0
0.454758944,0.390972805,0.455885415,0.365546462,0.453773221,0.533514571,0
0.458209214,0.452276079,0.457216261,0.353958797,0.515588397,0.311628154,0
0.459289894,0.453237219,0.452922463,0.454877038,0.455139736,0.333015203,1
0.457706472,0.45242695,0.455893127,0.539939844,0.460801978,0.461612247,0
